"att1Twfe","att2Twfe","att3Twfe","att4Twfe","att1Dcdh","att2Dcdh","att3Dcdh","att4Dcdh"
1.6860578668999,2.39828494285027,-0.538524426448152,1.043112994239,2.0525910087762,3.75192249863279,0.526354427988438,1.27618391904934
0.290896415710449,0.564517021179199,-1.37566757202148,-2.5864429473877,1.92753418482042,3.82162277914365,0.504859370563927,1.31501258199417
1.69092078780495,2.38282788971579,-0.435360667109824,1.11638702368556,2.00818159863236,3.75830022855817,0.561043882843783,1.31713536662988
0.72283935546875,1.2698974609375,-0.948463439941406,-1.37388610839844,1.95079234491022,3.76524933678101,0.59376366915456,1.23383719057585
1.66922317723455,2.3812169197893,-0.0889925310034071,0.781485814657481,1.96652553751976,3.78880072800925,0.599921365424153,1.32563717384471
2.17777633666992,2.63185501098633,-0.656411170959473,-2.28371906280518,2.04133406191076,3.84355822845468,0.565084466326441,1.22252534549628
1.18766021728516,1.55619430541992,-0.0484147071838379,1.60875701904297,2.01761307711263,3.72868492319246,0.531368165559479,1.31485766783841
1.69568098425485,2.3123524903024,-0.150938311451362,0.592763310063524,2.02393004596799,3.767852463202,0.476836603281286,1.22885598510968
-0.7708740234375,0.370361328125,-1.7916259765625,-0.145263671875,2.04729166626322,3.84086088289834,0.571165323117612,1.27911341620877
1.10549640655518,2.003662109375,-0.0266319513320923,2.25605535507202,2.00276213591686,3.89555106159558,0.544384946675724,1.22453407517941
1.46343994140625,1.0670166015625,-0.902359008789062,-2.45059204101562,1.9456760156979,3.75513015734413,0.536353405655308,1.13318876196622
1.70690300368485,2.42330070570402,-0.0386565127462305,0.794048082778389,2.02280651552008,3.80418520745073,0.462906833168319,1.37538521648977
1.18762683868408,2.63920402526855,0.315955638885498,4.58515453338623,2.0331704445974,3.80650097206606,0.562451802809199,1.21786359209651
1.76318359375,1.869873046875,-0.46270751953125,-3.1728515625,1.96341677194643,3.76178880937566,0.556441457902575,1.25313145250054
1.62389862970153,2.33005756420023,-0.0529643099392715,0.861021600137126,2.017258316779,3.83465323602904,0.498852779913683,1.29286127307324
1.80401611328125,2.27142333984375,-0.483062744140625,-0.74847412109375,2.04406632555728,3.859214490995,0.552319026469659,1.19289897851744
1.12558746337891,1.37497711181641,-0.818649291992188,-1.82501220703125,1.99030805747648,3.90536277386985,0.544532551901714,1.34865309242209
1.5579833984375,2.5286865234375,-0.482391357421875,-0.152587890625,2.00367367587348,3.77320356744254,0.522377804072299,1.28025535619238
1.21907001128966,2.98281553121433,0.573994653099362,7.27960227295807,1.98855058722795,3.76454946265543,0.540004293182401,1.22381625037499
1.473388671875,1.38400268554688,-0.6112060546875,-1.79742431640625,1.9954535848494,3.80695631369299,0.546438949218728,1.32027415694078
1.98736572265625,3.94244384765625,0.249847412109375,1.5736083984375,2.04437051878775,3.7538001725359,0.57259744464487,1.25920411533805
1.72094318814607,2.4462465708552,-0.124862413161718,1.03350019457317,2.0145456051478,3.80143598864377,0.576966410272957,1.3177876694214
1.86447143554688,2.116943359375,-0.667144775390625,-1.05950927734375,2.01727794552972,3.81125587339486,0.554002538986354,1.22317592943062
1.66438996416731,2.39570649845739,-0.34321838889772,0.743855892953085,1.98114899688198,3.75895896108778,0.491894991955659,1.17623277983377
1.7625732421875,0.3819580078125,-1.36103820800781,-4.66754150390625,1.99434080559701,3.80413278340794,0.59575482970744,1.19103086034854
1.53857421875,1.2587890625,-0.783645629882812,-2.22369384765625,1.9709448760937,3.86721295451041,0.482010568824889,1.44333624506086
1.74807739257812,1.497802734375,-0.95989990234375,-2.46075439453125,2.03762265880485,3.84246693135943,0.599988837378202,1.25487087282412
1.491943359375,1.310302734375,-0.812141418457031,-1.91792297363281,2.01846000993903,3.8125741577248,0.5695158576722,1.15977411603877
1.63073120471774,2.35861166225827,-0.401240003019511,1.04465188643795,1.95558541639928,3.86613585485763,0.613953638080007,1.36537270049626
1.22088623046875,1.49312973022461,-0.605142593383789,-1.49655532836914,1.97485956996495,3.75613000921551,0.518336002865854,1.18875787631828
1.58083560984924,2.32593146788022,-0.121598235326229,1.11109045350345,2.02824666808615,3.7702502364949,0.544876908854194,1.28512548513275
1.65674427684224,2.29641278006993,-0.125975682779607,0.955018566693499,2.00944340311368,3.65192176956867,0.503336910379709,1.19259764849875
1.67476150882905,2.24888968818269,0.232260312114018,1.07715089551247,2.01809819341471,3.7596637739544,0.54862791024142,1.21827619702694
1.62662506103516,1.68289184570312,-0.644645690917969,-2.02187347412109,1.99776698949399,3.92818878413731,0.569333362561901,1.37781806108295
1.25688171386719,1.57176208496094,-0.619941711425781,-1.19352722167969,1.9982636723273,3.79321606241244,0.517602646523605,1.31020402562035
1.340087890625,1.70093154907227,-0.755514144897461,-2.03256988525391,1.98879215634719,3.69262383723163,0.553668786279324,1.26577823875519
1.88983154296875,3.18841552734375,0.113525390625,0.4046630859375,2.01521391403965,3.8261801090076,0.483151799097563,1.25987922654322
0.967537879943848,1.71819257736206,-0.554074645042419,-0.758814334869385,1.96527818148168,3.77243038548981,0.634467612167794,1.25960342450489
1.34500122070312,0.438995361328125,-1.10650634765625,-2.81494140625,2.01113384924728,3.77570469418712,0.535085770500096,1.25443296426041
1.7277252183493,2.29222661781383,-0.240138462148495,1.1621569486325,1.9552598711576,3.79990548998719,0.528394499436058,1.22589454059987
1.50586700439453,1.48574066162109,-0.682270050048828,-1.76515197753906,2.01762715839076,3.74819272279127,0.569840212611059,1.2446269695708
0.84326171875,0.33990478515625,-1.01986694335938,-1.96539306640625,2.00863602917351,3.82265104820223,0.611524637601273,1.30859668137461
1.58799852013815,2.33935837971173,-0.0533485376028208,1.32481875286634,2.01300053141706,3.78512172415926,0.438577239551798,1.20813362981628
1.62648440378745,2.35837113739201,-0.179659864034532,0.904820038820153,2.02247312711311,3.82880684237955,0.448123957714571,1.32223946121176
1.68385496081762,2.48917959964289,-0.297212146374763,0.850179235801796,2.00154349263769,3.80925790935125,0.575808093967903,1.31685735017647
1.68509806976435,2.27457005225309,-0.0242264519309397,1.27731353073992,2.01540654336354,3.78822858887935,0.477213732330375,1.287683034293
1.60140748590206,2.38708349445683,-0.214100270249148,1.42794473984028,2.00266277123246,3.79890511048488,0.571131366863341,1.25377670429042
0.989851951599121,0.869065165519714,-0.937217772006989,-3.23406410217285,2.02830951370436,3.76820408460251,0.602516190282207,1.30134356346768
1.06078338623047,0.897552490234375,-0.839291572570801,-1.49601745605469,1.98049490706654,3.82081949515677,0.539712049230562,1.23563377655233
1.62688019228284,2.45737746305106,-0.192925838507493,1.14439821603042,2.02386345365163,3.82784162695442,0.562476808643918,1.23601911885565
1.3188624382019,-0.261815369129181,-1.76371097564697,-10.241069316864,1.93568915437652,3.74294430944529,0.562774629683601,1.2369135154513
1.62228393554688,1.64067077636719,-0.708545684814453,-2.49066162109375,1.99393443079619,3.87257232488678,0.441769905640826,1.29038468603044
0.846110582351685,1.97829639911652,0.235806822776794,2.89161920547485,2.0134589457331,3.85548435671026,0.666556052184559,1.30990251179017
0.968541741371155,2.04884517192841,-0.141771554946899,2.68395364284515,2.00462446634521,3.74597744487619,0.513797169331929,1.23645440855933
1.66923808547857,2.42214418945876,-0.0976766438885415,1.11319700968226,2.01680245159377,3.7622077811034,0.548303686414064,1.32362112497818
1.486328125,1.36367797851562,-0.791130065917969,-2.494873046875,2.03692056466245,3.82971474316388,0.581843150761066,1.31285289159813
1.19619750976562,1.5006103515625,-1.03249740600586,-4.87020874023438,1.98298735486643,3.86256204690877,0.575144516343924,1.425923043928
0.857555389404297,2.78632354736328,0.232263565063477,6.93499755859375,2.04936296989176,3.69688458486531,0.534262330838796,1.21099366030716
1.61139106750488,0.0201511383056641,-2.70088696479797,-10.5470809936523,2.02120161343068,3.77854158175585,0.538477748359419,1.28155918578569
1.70942849526776,2.29586963605068,-0.357651057618735,0.878520708693505,1.99313130194999,3.70163073772655,0.495610789264586,1.29496628071236
6.009765625,5.9105224609375,2.0379638671875,-4.9061279296875,1.98868642589893,3.78527990362314,0.580624261687972,1.27288618664771
1.77525787303025,2.48527175036877,-0.0453018309557534,1.19656651791138,2.01934922353441,3.86587181658055,0.575899212346817,1.34593577690773
-0.149658203125,-4.3548583984375,-3.1397705078125,-8.138916015625,2.02757050409923,3.8126081125538,0.637212312027399,1.30872985079547
1.70631687007116,2.40250032402841,0.0851914137354385,1.12301054548101,2.02467337774779,3.84686327518885,0.534057491182844,1.26428775486893
0.979339838027954,1.98742294311523,0.0170443654060364,1.70820546150208,2.05264100689001,3.68324410209848,0.553445625765262,1.19420923319322
0.379575729370117,0.444074153900146,-0.378562927246094,1.12405300140381,1.98846389839216,3.72358753642903,0.495917550855877,1.20357832125152
1.55462646484375,-0.21875,-1.1461181640625,-3.6129150390625,1.98822717002893,3.84959391279817,0.628275901256405,1.28446293172784
1.67841688004041,2.37130658665877,-0.0296325105648037,1.0312737808226,1.98676363813466,3.78485079584817,0.61383276998233,1.220892803003
1.31430816650391,1.61024475097656,-0.678806304931641,-1.41974639892578,2.01287474005202,3.82238423187465,0.639569805828871,1.26784351489917
1.12676674127579,2.29934728145599,0.102399319410324,2.68612915277481,2.02533677524566,3.72510654909339,0.642083502526285,1.19447324777039
1.6165885925293,-0.698488235473633,-2.12339162826538,-11.8583679199219,1.99273176265493,3.75120350320669,0.509766099350082,1.21371253830626
1.17427587509155,2.62536907196045,0.0898153781890869,2.39944219589233,1.98352413302898,3.80671428826132,0.504102911395413,1.26090908139132
1.74899091483494,2.45616934288712,0.104293360416358,0.947852561069391,2.01576671483283,3.79480831749264,0.474341144760628,1.25669017060172
1.56464764360474,2.31240547931304,0.35332684786554,1.25049086932993,1.98052579981203,3.70516018982099,0.574560604143677,1.30497825447287
1.72949400157175,2.3268710841469,-0.0528214886552374,1.0861688754816,2.06344848567917,3.7641155079658,0.608498825581344,1.31265989090448
1.83212280273438,0.380502700805664,-2.22795629501343,-9.66049194335938,2.02166874238954,3.79292702076163,0.534856952493321,1.30227801413154
1.64186042042756,2.4217404411298,-0.234670478062779,1.19914403382306,1.95524304229326,3.80118139847401,0.570853473679054,1.27506036355041
1.93484133481979,3.16264247894287,0.184132043272257,0.00216788053512573,1.99694167397875,3.76810289367112,0.551040605641944,1.28912487818148
1.03648662567139,1.62138366699219,-0.402265787124634,0.456766128540039,1.97606903819406,3.81513186422769,0.535538719711622,1.344597435416
-0.131843566894531,1.65738582611084,0.273183822631836,4.65462684631348,2.03153107396344,3.77686755086341,0.509050443260213,1.35967628235278
1.70445818297986,2.57821984209795,-0.216811825072937,1.05759729394169,2.02793454283208,3.92737017330175,0.651173050823086,1.37290098348908
1.6855329113022,2.30708600537194,-0.698418143436387,0.957249931130912,2.03135139472611,3.70193245960267,0.558792021649847,1.0799892628845
1.7841854095459,0.506499528884888,-2.06631374359131,-8.93924403190613,2.00437067097089,3.87983592232027,0.581354340892381,1.36599855027571
1.71377669723426,2.36686710393794,-0.540030155645423,1.38526744923973,2.01815188510905,3.81545421961826,0.590563215165065,1.28765635117713
1.635986328125,12.026611328125,2.52880859375,12.06689453125,2.05159357649123,3.80853762152355,0.599594432514456,1.34327541666138
1.456298828125,1.88697814941406,-0.731147766113281,-2.16946411132812,2.03663797185135,3.73744530866533,0.554298831549017,1.22557076673235
1.42927169799805,3.3287239074707,-0.0345735549926758,0.106803894042969,2.02829331724632,3.83181032061721,0.606892955118224,1.27598212158178
1.71443316251806,2.3602872286873,-0.0211736758975135,1.03294407432091,2.02817123895154,3.79701687712441,0.549581114379937,1.27843319994334
1.05406951904297,1.73782157897949,-0.356130599975586,0.0360183715820312,1.95777934800284,3.92119683381069,0.614775239351749,1.41503855005895
1.61176200604617,2.32122933826803,-0.248356976693518,0.99638388822355,2.01394879657655,3.77726135085545,0.494107603122319,1.18724763036842
2.70641231536865,0.137986183166504,-2.10744261741638,-14.5467700958252,1.97075679675606,3.82915317286622,0.634226571496503,1.33030961311073
1.40392303466797,1.96082305908203,-0.4039306640625,-1.01097106933594,2.01547914086172,3.7945808557733,0.608321738463267,1.29509034352626
1.37574923038483,1.78603881597519,-0.458497926592827,-1.31875178217888,2.00323351820676,3.71751021767945,0.58039513456973,1.25699483218517
1.70873811570599,2.38169576602396,-0.211339608262333,0.849941969504592,1.95424738704824,3.74590281217847,0.52849053591226,1.23375885100889
1.59236145019531,1.14285278320312,-0.859367370605469,-2.50411987304688,2.00101467314258,3.81417961032966,0.53507974438661,1.23503211678072
1.37289428710938,1.35563278198242,-0.730608940124512,-2.28691482543945,2.00622568555175,3.83022227201186,0.533203361374513,1.30039742196018
1.62370542573496,2.37757745701036,-0.242961327585097,1.06826235911045,1.99398087774771,3.76585453506151,0.55880705788856,1.21432164881904
1.77557373046875,1.21246337890625,-0.7501220703125,-3.3446044921875,1.99659332025289,3.79468825247406,0.512271632756261,1.17911676437958
1.67451774776248,2.43460279497026,0.173259044439309,1.09230235041355,1.99482572294812,3.77887371232075,0.529861989375542,1.329902586008
1.60931921713857,2.35440030602733,-0.0750989825298739,1.13249990504299,2.00282557376861,3.89748840083895,0.561520821389193,1.22235494222966
1.66424938457199,2.41642304007329,0.063021162061776,0.838042251788411,1.99267056023451,3.82807748427257,0.592202082808046,1.35190387363118
1.6997777164729,2.39561824571684,-0.408274436174952,0.922150269649208,2.00542430470353,3.77557203346757,0.554923809923313,1.20860531260705
1.78317260742188,1.55783081054688,-0.710174560546875,-1.98638916015625,2.02216533250146,3.83158144048609,0.68014856066417,1.34919315196031
1.63314166156377,2.32145778109756,0.201697315086072,1.22721726914184,2.0076671916144,3.78618769247949,0.524376896272176,1.21613951072221
1.2593994140625,0.91412353515625,-0.965728759765625,-3.2930908203125,2.04971143246076,3.8278051738279,0.565139522545909,1.25962848560132
1.2830924987793,1.33613586425781,-0.775688171386719,-1.83789825439453,1.99401964464452,3.84891092124472,0.627726897472174,1.33455565695901
2.0052490234375,2.581787109375,-0.5069580078125,-2.2332763671875,2.00353472827451,3.89322222818381,0.553701967650799,1.35169719768938
1.6857426259951,2.47363881100982,0.19127450571556,1.45329424243583,1.98551203025968,3.87638934698238,0.612349360052062,1.18348174131709
1.76434067126368,2.43355271872141,0.0959553489906074,0.954871594945444,2.03809871832253,3.84551287274954,0.512027600357019,1.35459140763919
1.09098815917969,1.18988037109375,-0.706710815429688,-1.43944549560547,2.03846822078301,3.80672428552774,0.573509416922066,1.24870599636347
1.6854393062412,2.37595231727559,-0.106344087311818,1.12906543812391,2.04624073806037,3.80786081669892,0.590125555220657,1.22522194653346
1.69218444824219,2.44912719726562,-0.382331848144531,-0.489883422851562,1.99919781048751,3.83753137442518,0.555487996911703,1.34080942427013
1.22866821289062,1.73743438720703,-0.810760498046875,-1.66961669921875,1.96639055407198,3.73827500185801,0.613411830469752,1.32485691788693
1.63373211772331,2.36314116774107,-0.294361253990163,0.951038389328658,1.97094499216026,3.83757095209073,0.497246535966283,1.28856882791218
1.70925590022632,2.38606844470545,-0.257957324961245,0.686229463310682,1.99463219067199,3.74567374252762,0.613911722418511,1.25043828040449
1.74498854695827,2.42405951372771,-0.0596822352408309,0.877769739281801,2.02539960674816,3.84986813142325,0.534698117672095,1.30838989751969
0.805220633745193,1.40709781646729,-0.644919291138649,-0.588851481676102,1.99057878596589,3.72441518358896,0.608772711509731,1.26984823410605
1.35833740234375,1.81723022460938,-0.616123199462891,-1.11772537231445,2.00881906841968,3.89499672009483,0.594507215244442,1.34562244949585
1.60742711645124,2.28882104882401,-0.0182031687633935,1.08760707371741,1.971477506787,3.79167172814692,0.54701694461395,1.17445468774875
1.35699081420898,1.61843872070312,-0.749486923217773,-2.03714752197266,1.97381587425068,3.77285749437248,0.533870016930007,1.31459507441141
0.702911376953125,-0.299285888671875,-1.18608093261719,-2.41696166992188,2.09451277035624,3.76119037906929,0.498536232684037,1.28801137689511
1.67354824266804,2.38314697116704,-0.233697590142558,1.11012162717162,1.99355569662211,3.80997702316469,0.579515773632489,1.32768357629023
1.36883544921875,1.977294921875,-0.458587646484375,-0.751708984375,1.9955117247687,3.77798915160536,0.550926598108077,1.22439007134666
1.18804901838303,0.186110198497772,-1.67060162127018,-7.40460085868835,1.96613190704738,3.87387254255925,0.591324701735829,1.32758905572161
0.68280029296875,1.135498046875,-1.05747985839844,-1.6468505859375,1.96505349045874,3.83783696092457,0.605208146701098,1.19162665259405
1.67478472972914,2.50401657781437,-0.0342606309331023,1.22722179505853,1.97650678965197,3.88915973242991,0.591390684360023,1.36338837180975
1.70468592437091,2.44185870040699,-0.285408677034956,1.15106180474015,1.9904332801993,3.83023018197945,0.674709095280057,1.30664801614888
2.3231201171875,1.960205078125,0.1773681640625,-4.16650390625,2.01175214697051,3.7147339246128,0.519341249126817,1.24531574685635
1.73036710981751,2.41819391357912,-0.239479256342208,0.679269622644043,1.97445811563429,3.82405631594195,0.536359109560335,1.26912282730268
1.91921997070312,-0.327972412109375,-2.01083374023438,-5.07192993164062,1.99941533062912,3.73041189080555,0.61856967044148,1.28683675972053
1.38897310197353,1.55577921867371,-0.724305249750614,-1.82784023880959,1.99573406666837,3.79392567821156,0.533180765583117,1.37152572638094
1.3021240234375,2.13850402832031,-0.375278472900391,-0.276199340820312,1.96410320602956,3.71025582212009,0.626529851247082,1.30786891855081
1.39482092857361,2.28967118263245,-0.283530712127686,1.85902261734009,1.98080519289654,3.86946019131479,0.638150833140604,1.32968001618847
1.5845742225647,3.03630399703979,0.461735963821411,2.69617986679077,2.01584644006446,3.77706353933735,0.602405920276578,1.31031118403243
1.64122011171886,2.40127680527657,-0.208270221837002,1.32012436092311,2.04790216198882,3.75631113643447,0.558743162971791,1.23599482972048
1.239990234375,1.51451110839844,-0.791023254394531,-2.12568664550781,2.00336381362878,3.74249764281803,0.577422894880196,1.20773313595675
2.07980346679688,1.95614624023438,-0.462188720703125,-2.68048095703125,1.9647129717431,3.80545333506416,0.468328297389652,1.32881937539436
1.0029296875,-2.9068603515625,-2.4776611328125,-6.9234619140625,2.00898947228892,3.74088127679011,0.596979685323712,1.27065402873546
1.28984069824219,1.62092971801758,-0.698997497558594,-1.32596588134766,2.00811756649496,3.7859780550385,0.64705228797379,1.38119127462696
1.75955200195312,2.30337524414062,-0.331649780273438,-1.18246459960938,1.98608815801587,3.79332105134957,0.531142244531715,1.29296511082513
1.26220703125,1.03274536132812,-0.989273071289062,-3.33026123046875,2.00417869865546,3.76002408164392,0.520753387837779,1.25228994120017
1.58013916015625,2.73553466796875,-0.242134094238281,-0.05126953125,2.00114676067206,3.77549680033604,0.580886353122578,1.16768903182174
1.4197998046875,2.15214538574219,-0.344917297363281,-0.350433349609375,1.97997330680084,3.79197918949223,0.619150262881057,1.25471571761728
1.30740308761597,2.98719358444214,0.707379341125488,3.7193284034729,2.00193108117163,3.79306253056062,0.636245676098878,1.32008551538777
1.45466613769531,1.03218078613281,-0.795204162597656,-2.456787109375,2.03213623778341,3.86508984498768,0.452858174187763,1.28278063428743
1.81212520599365,2.22601187229156,-0.243096366524696,-1.4187805056572,2.03723149108164,3.84972618157651,0.538790892099558,1.29798518752108
0.837215304374695,0.50081479549408,-1.4617708325386,-3.36167430877686,2.00458320172269,3.88854136027596,0.582044076669823,1.35709466078206
1.67959753870685,2.39524299008441,0.139316195613627,1.67308775894625,2.03571705911668,3.7829804885177,0.557433156265416,1.28867907656753
1.63277576537883,2.37209951892786,-0.0983277560270389,0.874571433749022,1.94527367436368,3.81573952607088,0.627452195491572,1.30720459901285
1.71040113518809,2.31277575528802,-0.182313619703414,1.25179314100043,1.96356342627937,3.786608425608,0.576470387323268,1.23766463848774
0.552765846252441,1.86295700073242,0.874292373657227,6.19575977325439,2.01099463304724,3.81321936349126,0.47925400866346,1.22725921407582
1.94166135787964,2.87798690795898,-0.0919334888458252,-0.646626949310303,2.01803928423115,3.86630648661239,0.568618416688385,1.34329996047603
1.13386058807373,1.79053092002869,-0.251222014427185,1.03118348121643,1.94723885932631,3.91232589544963,0.642029555590802,1.294831085333
1.69371479864858,2.47084852005856,-0.0379739888626517,0.743388335908021,1.96602941163354,3.81402677266369,0.552022652265793,1.30746912162565
1.55877685546875,2.96063232421875,-0.1016845703125,0.71868896484375,2.00862729085476,3.81856715150344,0.550608055247028,1.20777980836083
1.66316359558292,2.39301696029976,-0.153058931003977,1.2784112119545,2.01535380233843,3.85186012112868,0.584983965391259,1.32212657084938
0.884395599365234,1.43743705749512,-0.447173118591309,0.549016952514648,2.00430525357497,3.78336411192519,0.491738765985323,1.27028199337796
1.63514281326871,2.31041033269818,-0.279033966957106,0.926440026494361,2.01669492878455,3.77129077936803,0.67843170709422,1.27265127223686
1.10057146847248,0.994657248258591,-0.895060263574123,-3.31385727226734,2.06310008954677,3.82121121946636,0.555310413813946,1.30210320534054
3.39013671875,2.53515625,-0.88525390625,-7.01318359375,2.00054394793929,3.75730544628092,0.499106946028622,1.1723359774188
1.78448486328125,1.5350341796875,-0.849273681640625,-1.962890625,2.00802735411051,3.81231430817775,0.668450816249936,1.2961690449021
1.67335510253906,1.70687866210938,-0.488555908203125,-1.42605590820312,2.01707033933104,3.76562301913392,0.625820571818517,1.28363898415778
1.67613367447902,2.39143756870315,-0.246959942848206,1.22370054767809,1.96741526263696,3.87200248429042,0.504719107445888,1.28793340582814
1.51435852050781,1.44178771972656,-0.72930908203125,-1.9703369140625,1.98247160751839,3.7537902420909,0.552868743345043,1.22249511331674
1.62983926474524,2.32549187242431,0.151693968346315,1.04328064496628,1.99734638736262,3.82472267293236,0.563200043258344,1.39486016263334
2.826171875,3.08209228515625,-0.421844482421875,-4.8011474609375,1.98790161768729,3.76137837637805,0.608559161077829,1.24061385703918
5.72314453125,4.65576171875,0.9769287109375,-7.0313720703125,1.991947052817,3.8510952268117,0.493185867414221,1.3272629930476
0.408084154129028,1.29443693161011,-0.240371584892273,3.2240469455719,2.10005447533866,3.70630961913101,0.595842734510015,1.18937205927092
2.05678868293762,0.350457191467285,-1.40437918901443,-10.0282636284828,2.01956664232276,3.85165045777708,0.574298539921946,1.26011125575296
1.70435766553476,2.26944919169322,-0.279039525340577,0.636476445809971,1.95790392564619,3.85901899603838,0.598232334034212,1.44909886370134
1.71518314558129,2.45153163786981,-0.00289698860592019,1.29347506359497,2.0166426707129,3.8733680656738,0.569016569093841,1.27444849496143
1.72188815926921,2.41358504913951,-0.101128795158405,1.01500352962746,2.03015202593079,3.75028756615056,0.523239133596093,1.26694598929731
1.58656108379364,0.506175994873047,-1.43409430980682,-7.8159111738205,1.97972298487922,3.86202861401146,0.702806558549791,1.21432680778778
1.1600341796875,0.824920654296875,-1.0335693359375,-1.94781494140625,2.00839749298219,3.73462873993545,0.535664638846489,1.19749062375116
1.65353132883722,2.40682524024182,-0.129640436037542,0.870628613022832,2.0026326776912,3.79983879905028,0.585838638840791,1.23937868454007
1.63333995885597,2.49189554294916,-0.416528923716839,1.37182910584775,1.96411665283376,3.74056452719436,0.555976368713094,1.29956477186243
1.7411546590649,2.26739230060548,0.139182499857598,1.12857344342992,2.0242676213722,3.7212911211733,0.614854349528091,1.28592518596585
-0.9219970703125,-1.143310546875,-2.21514892578125,-2.264404296875,1.98541943177648,3.65683528409348,0.452821215977712,1.14733694092945
1.36369752883911,2.23074340820312,-0.397246122360229,-0.391843318939209,2.09315946863938,3.89343558225923,0.612915811809029,1.36173925387046
1.71336889232421,2.35975265802408,-0.17910949938004,1.18240512668537,2.02604802856755,3.80917999406526,0.630220289374078,1.289424270749
0.75018310546875,1.19003295898438,-1.00514221191406,-1.58102416992188,2.03733730032379,3.84180925253801,0.558371694057281,1.34301316918009
1.58872369391069,2.36321022009057,-0.0656113667664182,1.06913458195877,1.97911628604622,3.79215816916132,0.604089338346091,1.32475517512958
1.77120412160232,2.54837695755562,0.111215157963518,0.894649577195684,2.03702668845919,3.8431764496277,0.568778063744936,1.26368809113236
0.17523193359375,1.02618408203125,-1.09567260742188,-0.61517333984375,2.00972825235388,3.87429691125913,0.544191133722991,1.32628707527686
1.84074401855469,2.40249633789062,-0.572242736816406,-0.975555419921875,1.97843276340814,3.82718586717697,0.606651311633922,1.36007439241764
1.6604954396045,2.41560122885921,-0.0426720591317719,0.739773983153432,1.9901201458425,3.85519826095885,0.60696963227711,1.19055535252935
1.70529174804688,2.48910522460938,-0.297134399414062,-0.59136962890625,1.93555558686892,3.85325620489945,0.624370779363223,1.30745201138877
3.74575805664062,-1.17633056640625,-4.30168914794922,-24.0907897949219,1.96658689692528,3.87686190028105,0.702264244329078,1.2974935391556
1.66389582146749,2.4727106300327,-0.0465185252258468,1.13191975270493,2.03288887215867,3.85716858063485,0.641113596284771,1.30998518869822
1.64217680919994,2.46143722133341,-0.402903506171695,0.609602038490218,1.99004095812815,3.89206640958945,0.61915213848125,1.2991721854514
1.68897943044473,2.34675007300506,0.129187999083916,1.30418619003341,2.00688700817392,3.72462951576587,0.559070668702156,1.19916454877405
0.966094970703125,0.00518798828125,-1.13494873046875,-2.35671997070312,2.0179061004912,3.68154360628287,0.581470928775284,1.13978871322474
1.70361328125,1.14083862304688,-1.01235961914062,-2.57965087890625,2.01613565674829,3.80608018389885,0.610508513870561,1.35468624052291
1.6273193359375,0.64947509765625,-1.4884033203125,-4.05255126953125,2.03210805522053,3.81410430732664,0.477782995024696,1.23996134185516
1.64320991025092,2.40668851598326,-0.0854846303559589,1.1858307213729,1.99551464071175,3.75262661472956,0.575727079547676,1.21514688540174
1.58950659997766,2.22858238939652,0.127965686902336,1.13922190996088,2.02958655962619,3.75749811034716,0.522359353381186,1.17707815325756
1.67685914058584,2.38591734678244,-0.159942132215281,1.2582307924066,1.94482058654087,3.77443805568982,0.531488271590717,1.36555277391385
1.18022155761719,1.38010597229004,-0.797064781188965,-2.00106048583984,1.99109016527285,3.79969353266751,0.677621090179472,1.31055338787763
1.71525631742866,2.48502415796103,-0.162311017218757,1.45800221616557,2.01446423984759,3.75781551814441,0.514199908876776,1.22002738494607
1.68110824866581,2.32818781197664,-0.146564166213051,1.04944980576615,2.01647267771467,3.81351190061948,0.510605173585328,1.29414708129417
1.40944838523865,2.84911632537842,0.102836966514587,2.48950529098511,1.99718731737599,3.71766994171786,0.486024465408055,1.22727062321511
1.1912841796875,1.58625793457031,-0.482627868652344,-1.08195495605469,2.00038138767144,3.83980550929242,0.670696861919271,1.29506866928425
1.48412692546844,2.67015206813812,0.136710293591022,2.59718406200409,2.06397011260771,3.74737973015494,0.573855169414379,1.21164903851286
1.66475795135895,2.3746307067409,-0.102943109979254,1.06923733865366,2.02072339088193,3.76836505645737,0.526351287974489,1.18942461171626
1.79150485992432,3.56571245193481,0.325262188911438,4.40782189369202,1.98143607012123,3.69518703717375,0.501805569648067,1.22448925656184
1.66737709603287,2.40427088128395,-0.385125719243018,1.19019742077025,2.00544385053419,3.81000275041453,0.605032726605549,1.1912860257965
0.575668334960938,2.81277465820312,1.33223962783813,7.4109525680542,2.00830507398951,3.91216425421559,0.623371584445532,1.32824426838684
1.66997108089573,2.30929072946259,-0.203203549438255,1.14434930415075,1.96494471746319,3.86223994295161,0.553669705869595,1.3743264520036
1.62092746188173,2.30437982990394,-0.138476306495099,1.2710108699639,1.98939353628371,3.76932901324435,0.596471000884808,1.20245385245993
0.959377288818359,2.49414443969727,0.227415084838867,3.08556365966797,1.97736719352731,3.89726958515004,0.598681414801297,1.31649143844722
1.12237548828125,2.10882568359375,-0.296478271484375,-0.177154541015625,2.02113457208993,3.891798929396,0.615882006208564,1.28827796626836
1.74007246265438,2.35189971967914,0.0683605273829929,1.12453209605887,2.00504174354646,3.78022124091844,0.529188895967071,1.23163124986782
1.30696105957031,1.63608932495117,-0.669273376464844,-1.36126327514648,1.99566585322697,3.80527825550026,0.724662266492557,1.39721019732471
